SNo,Name-of-Pothole,depth_intensity
1270,Frame-3481-1.png,0.43054332885403046
1271,Frame-3482-1.png,0.42589766171677557
1272,Frame-3483-1.png,0.37097033049237466
1273,Frame-3484-1.png,0.5148432215424836
1274,Frame-3484-2.png,0.4213581815599129
1275,Frame-3484-3.png,0.490665611328976
1276,Frame-3485-1.png,0.4524029302657952
1277,Frame-3485-2.png,0.30248858544662316
1278,Frame-3486-1.png,0.5702240642091503
1279,Frame-3487-1.png,0.35119446159477125
1280,Frame-3487-2.png,0.4380735509368192
1281,Frame-3488-1.png,0.47666842175163404
1282,Frame-3488-2.png,0.3455095514074074
1283,Frame-3489-1.png,0.5397943606971678
1284,Frame-3489-2.png,0.48609895930283226
1285,Frame-3490-1.png,0.4257876553551198
1286,Frame-3490-2.png,0.5846487834771242
1287,Frame-3491-1.png,0.5791269580653594
1288,Frame-3492-1.png,0.6138861678082789
1289,Frame-3493-1.png,0.5249184170631809
1290,Frame-3494-1.png,0.6217794057167755
1291,Frame-3495-1.png,0.6336471966884532
1292,Frame-3496-1.png,0.3286530723311546
1293,Frame-3496-2.png,0.7113599586928105
1294,Frame-3497-1.png,0.552710377882353
1295,Frame-3498-1.png,0.4830998023529411
1296,Frame-3499-1.png,0.33223245305446625
1297,Frame-3499-2.png,0.5961305755642701
1298,Frame-3500-1.png,0.5352433805838779
1299,Frame-3501-1.png,0.5985440476165578
1300,Frame-3502-1.png,0.5140433164095862
1301,Frame-3503-1.png,0.441320117943355
1302,Frame-3504-1.png,0.48846914243137257
1303,Frame-3509-1.png,0.38060120094117644
1304,Frame-3509-2.png,0.49340313723747287
1305,Frame-3510-1.png,0.7036295579956428
1306,Frame-3510-2.png,0.45788388911546846
1307,Frame-3510-3.png,0.40392752515904123
1308,Frame-3511-1.png,0.4565222466753812
1309,Frame-3511-2.png,0.5910131950326799
1310,Frame-3511-3.png,0.39966825823093677
1311,Frame-3512-1.png,0.4695979297429193
1312,Frame-3512-2.png,0.5068662387625273
1313,Frame-3512-3.png,0.4837845295860566
1314,Frame-3513-1.png,0.4174336326971678
1315,Frame-3513-2.png,0.3874015901002178
1316,Frame-3513-3.png,0.5773058892374728
1317,Frame-3514-1.png,0.4958910760087145
1318,Frame-3514-2.png,0.4515799750936819
1319,Frame-3514-3.png,0.5067817548409587
1320,Frame-3515-1.png,0.5268462773333333
1321,Frame-3515-2.png,0.43202455942483664
1322,Frame-3516-1.png,0.6126090390065361
1323,Frame-3516-2.png,0.6339739815076254
1324,Frame-3516-3.png,0.5220117189368192
1325,Frame-3517-1.png,0.4164847014553377
1326,Frame-3517-2.png,0.6517997228758169
1327,Frame-3517-3.png,0.5406162688104573
1328,Frame-3518-1.png,0.45816893579084966
1329,Frame-3518-2.png,0.5465880999215685
1330,Frame-3518-3.png,0.546782389037037
1331,Frame-3519-1.png,0.49635806692810447
1332,Frame-3519-2.png,0.6112961143006536
1333,Frame-3519-3.png,0.4058536462570806
1334,Frame-3519-4.png,0.6359349814030503
1335,Frame-3520-1.png,0.7008114416557735
1336,Frame-3520-2.png,0.49868648322440096
1337,Frame-3520-3.png,0.5165036765315905
1338,Frame-3521-1.png,0.7004437091416122
1339,Frame-3521-2.png,0.4899880486448801
1340,Frame-3522-1.png,0.5422245231546841
1341,Frame-3522-2.png,0.5827236307973856
1342,Frame-3523-1.png,0.6367426437124185
1343,Frame-3523-2.png,0.715437207459695
1344,Frame-3524-1.png,0.705261136348584
1345,Frame-3525-1.png,0.4300754260392156
1346,Frame-3525-2.png,0.5891352271198257
1347,Frame-3526-1.png,0.5292238908235294
1348,Frame-3526-2.png,0.6114627294640524
1349,Frame-3527-1.png,0.49512585509368184
1350,Frame-3528-1.png,0.48353169952069724
1351,Frame-3529-1.png,0.5759059308061002
1352,Frame-3529-2.png,0.528337131694989
1353,Frame-3530-1.png,0.535160935895425
1354,Frame-3531-1.png,0.5220579459869282
1355,Frame-3532-1.png,0.5478539769237473
1356,Frame-3533-1.png,0.4071734869542485
1357,Frame-3534-1.png,0.5196764218039215
1358,Frame-3536-1.png,0.6135656996252723
1359,Frame-3537-1.png,0.6071688235119826
1360,Frame-3537-2.png,0.5412373516514162
1361,Frame-3538-1.png,0.5757949538474944
1362,Frame-3538-2.png,0.5028194800522876
1363,Frame-3539-1.png,0.3647509066492375
1364,Frame-3539-2.png,0.5114209554684096
1365,Frame-3540-1.png,0.45831718884531586
1366,Frame-3541-1.png,0.3750238662657953
1367,Frame-3541-2.png,0.622406992191721
1368,Frame-3542-1.png,0.737648655023965
1369,Frame-3542-2.png,0.44175771003050107
1370,Frame-3543-1.png,0.7053580221699345
1371,Frame-3544-1.png,0.4388203461263617
1372,Frame-3566-1.png,0.549268245211329
1373,Frame-3572-1.png,0.41817241439651415
1374,Frame-3574-1.png,0.31237935081481477
1375,Frame-3576-1.png,0.42978518398257093
1376,Frame-3577-1.png,0.4028134838344227
1377,Frame-3578-1.png,0.3428881731938997
1378,Frame-3579-1.png,0.4343946180915032
1379,Frame-3580-1.png,0.3850373350413945
1380,Frame-3581-1.png,0.35873169826579526
1381,Frame-3581-2.png,0.27341689579084966
1382,Frame-3582-1.png,0.4334226999215686
1383,Frame-3583-1.png,0.3917568377342049
1384,Frame-3583-2.png,0.509210845124183
1385,Frame-3584-1.png,0.3504466543965143
1386,Frame-3585-1.png,0.37376482312854026
1387,Frame-3585-2.png,0.2901215610980393
1388,Frame-3586-1.png,0.3558614233202614
1389,Frame-3586-2.png,0.33138809971241834
1390,Frame-3587-1.png,0.35623265934640536
1391,Frame-3587-2.png,0.3282218161045751
1392,Frame-3588-1.png,0.3258984747189543
1393,Frame-3588-2.png,0.4448525065620916
1394,Frame-3589-1.png,0.34850375337690626
1395,Frame-3589-2.png,0.47671761220043574
1396,Frame-3589-3.png,0.35072646692810455
1397,Frame-3590-1.png,0.666023326727669
1398,Frame-3590-2.png,0.5116347385795207
1399,Frame-3590-3.png,0.5720351552941177
1400,Frame-3591-1.png,0.2669654753464052
1401,Frame-3591-2.png,0.5296797105010893
1402,Frame-3592-1.png,0.36922682107189536
1403,Frame-3592-2.png,0.35896020901089315
1404,Frame-3593-1.png,0.4426317393289761
1405,Frame-3593-2.png,0.47502604986492375
1406,Frame-3593-3.png,0.3650424157734204
1407,Frame-3593-4.png,0.5636514926535947
1408,Frame-3594-1.png,0.34388210968191724
1409,Frame-3594-2.png,0.26495932714596954
1410,Frame-3595-1.png,0.37969597383878007
1411,Frame-3595-2.png,0.5641173441394336
1412,Frame-3595-3.png,0.41683542982135063
1413,Frame-3596-1.png,0.5655569932897604
1414,Frame-3596-2.png,0.3924063254553376
1415,Frame-3596-3.png,0.4848667540043574
1416,Frame-3596-4.png,0.6302593450457517
1417,Frame-3597-1.png,0.506722961969499
1418,Frame-3597-2.png,0.34149578644008705
1419,Frame-3597-3.png,0.3456292688104575
1420,Frame-3598-1.png,0.6268592699259261
1421,Frame-3598-2.png,0.5298565747625272
1422,Frame-3599-1.png,0.5528550143093682
1423,Frame-3599-2.png,0.33832281809150333
1424,Frame-3599-3.png,0.6652869010544662
1425,Frame-3600-1.png,0.3171264536122005
1426,Frame-3600-2.png,0.5374378829106754
1427,Frame-3600-3.png,0.5444491137429194
1428,Frame-3601-1.png,0.4934038738300654
1429,Frame-3601-2.png,0.5883206725925926
1430,Frame-3601-3.png,0.25962651156427013
1431,Frame-3602-1.png,0.29974247487581696
1432,Frame-3602-2.png,0.5626225477647059
1433,Frame-3603-1.png,0.33967444210893244
1434,Frame-3603-2.png,0.5881393646884532
1435,Frame-3604-1.png,0.5631143684008716
1436,Frame-3605-1.png,0.5526861986753813
1437,Frame-3605-2.png,0.6486328039041395
1438,Frame-3606-1.png,0.5947123666928104
1439,Frame-3607-1.png,0.573200632366013
1440,Frame-3608-1.png,0.3047065442091503
1441,Frame-3609-1.png,0.599825529690632
1442,Frame-3610-1.png,0.5014558857342046
1443,Frame-3611-1.png,0.5552593793638345
1444,Frame-3611-2.png,0.35237267029193897
1445,Frame-3612-1.png,0.40405186525490194
1446,Frame-3613-1.png,0.5089098736209151
1447,Frame-3614-1.png,0.5287592194858387
1448,Frame-3615-1.png,0.4688309139520697
1449,Frame-3616-1.png,0.500160191912854
1450,Frame-3617-1.png,0.4851598350675381
1451,Frame-3618-1.png,0.5139645609237472
1452,Frame-3619-1.png,0.2889041815599128
1453,Frame-3619-2.png,0.4248698341960785
1454,Frame-3620-1.png,0.4547177985708061
1455,Frame-3621-1.png,0.5983157633986929
1456,Frame-3622-1.png,0.43398055376034844
1457,Frame-3622-2.png,0.509804537342048
1458,Frame-3623-1.png,0.539109424888889
1459,Frame-3623-2.png,0.5666011992505448
1460,Frame-3624-1.png,0.4958613170196078
1461,Frame-3624-2.png,0.4611840702745098
1462,Frame-3625-1.png,0.4089847681917212
1463,Frame-3625-2.png,0.5260854984923748
1464,Frame-3626-1.png,0.5703023391895424
1465,Frame-3626-2.png,0.5138309997559914
1466,Frame-3627-1.png,0.5972760906666666
1467,Frame-3627-2.png,0.5182502803311546
1468,Frame-3628-1.png,0.43074588799999997
1469,Frame-3628-2.png,0.5198236034684095
1470,Frame-3629-1.png,0.5953082419172113
1471,Frame-3629-2.png,0.5129229253507626
1472,Frame-3629-3.png,0.5624308439738562
1473,Frame-3630-1.png,0.5750421796775601
1474,Frame-3630-2.png,0.5123661824836602
1475,Frame-3630-3.png,0.5495499887233115
1476,Frame-3631-1.png,0.5668535388932461
1477,Frame-3631-2.png,0.5858116245577343
1478,Frame-3631-3.png,0.5615655172984749
1479,Frame-3632-1.png,0.5852860115904139
1480,Frame-3632-2.png,0.5684422851764707
1481,Frame-3632-3.png,0.5943687473115468
1482,Frame-3633-1.png,0.6561855553986928
1483,Frame-3633-2.png,0.4357042642962963
1484,Frame-3633-3.png,0.5189382657603487
1485,Frame-3633-4.png,0.5695592241045752
1486,Frame-3634-1.png,0.5089784692636166
1487,Frame-3635-1.png,0.4874226816209152
1488,Frame-3636-1.png,0.6361882479477124
1489,Frame-3636-2.png,0.5923000325054467
1490,Frame-3637-1.png,0.688137533960784
1491,Frame-3637-2.png,0.5972639890893247
1492,Frame-3638-1.png,0.6211174757821349
1493,Frame-3639-1.png,0.6424893129411765
1494,Frame-3639-2.png,0.6420328600958607
1495,Frame-3640-1.png,0.47705534420915036
1496,Frame-3640-2.png,0.5104917649673202
1497,Frame-3640-3.png,0.6536992860653594
1498,Frame-3641-1.png,0.6372733444357297
1499,Frame-3642-1.png,0.636651745533769
1500,Frame-3642-2.png,0.6734205861089326
1501,Frame-3643-1.png,0.5486528812897603
1502,Frame-3643-2.png,0.6596190458562091
1503,Frame-3644-1.png,0.6966508724008716
1504,Frame-3645-1.png,0.5937631182222223
1505,Frame-3645-2.png,0.6227707583093682
1506,Frame-3646-1.png,0.5248794853333334
1507,Frame-3647-1.png,0.4965965983267975
1508,Frame-3648-1.png,0.478553161254902
1509,Frame-3649-1.png,0.5205732762527233
1510,Frame-3665-1.png,0.4189514314422659
1511,Frame-3666-1.png,0.4360489127320262
1512,Frame-3667-1.png,0.5231364446535948
1513,Frame-3669-1.png,0.5531882234945534
1514,Frame-3670-1.png,0.551734957925926
1515,Frame-3671-1.png,0.5831792602004358
1516,Frame-3672-1.png,0.3466595986056644
1517,Frame-3673-1.png,0.5443045128366012
1518,Frame-3675-1.png,0.565085190570806
1519,Frame-3677-1.png,0.45464965160784326
1520,Frame-3677-2.png,0.39666068662309373
1521,Frame-3678-1.png,0.5217471259259261
1522,Frame-3678-2.png,0.3475704393899783
1523,Frame-3679-1.png,0.6215065141437909
1524,Frame-3679-2.png,0.5504692094814815
1525,Frame-3680-1.png,0.5242107796252724
1526,Frame-3680-2.png,0.5726547116165578
1527,Frame-3681-1.png,0.48315828963834434
1528,Frame-3682-1.png,0.6503648688453161
1529,Frame-3683-1.png,0.4684985276514161
1530,Frame-3684-1.png,0.4184617977690631
1531,Frame-3685-1.png,0.2128482081568628
1532,Frame-3686-1.png,0.6168133164444444
1533,Frame-3687-1.png,0.24473981362962965
1534,Frame-3688-1.png,0.34881078865359477
1535,Frame-3689-1.png,0.17969794823529414
1536,Frame-3690-1.png,0.27842361399564275
1537,Frame-3691-1.png,0.24472979691503263
1538,Frame-3692-1.png,0.34860252169063183
1539,Frame-3693-1.png,0.3550856436949892
1540,Frame-3693-2.png,0.3297034237559912
1541,Frame-3694-1.png,0.43365834284967314
1542,Frame-3695-1.png,0.28390452085403045
1543,Frame-3696-1.png,0.3733162804357298
1544,Frame-3696-2.png,0.4134061181002179
1545,Frame-3697-1.png,0.3839583553986928
1546,Frame-3698-1.png,0.4106436985098039
1547,Frame-3703-1.png,0.5241782708845317
1548,Frame-3704-1.png,0.4579038157211329
1549,Frame-3705-1.png,0.5926259883572984
1550,Frame-3706-1.png,0.5983743541612202
1551,Frame-3707-1.png,0.5918299241307189
1552,Frame-3708-1.png,0.4988415286797386
1553,Frame-3708-2.png,0.5804505827625274
1554,Frame-3709-1.png,0.6508037178562092
1555,Frame-3710-1.png,0.579436789124183
1556,Frame-3711-1.png,0.5640505315555555
1557,Frame-3712-1.png,0.5609902682527231
1558,Frame-3713-1.png,0.4212090403137256
1559,Frame-3713-2.png,0.525007109298475
1560,Frame-3714-1.png,0.48284232819172096
1561,Frame-3714-2.png,0.5358751872592592
1562,Frame-3715-1.png,0.43547226523747273
1563,Frame-3716-1.png,0.39903594039215695
1564,Frame-3716-2.png,0.47199506075817
1565,Frame-3717-1.png,0.4015399586928104
1566,Frame-3719-1.png,0.42466101570370385
1567,Frame-3720-1.png,0.3771238391111112
1568,Frame-3720-2.png,0.4195904030849673
1569,Frame-3721-1.png,0.3981733894727669
1570,Frame-3721-2.png,0.4605953324270153
1571,Frame-3722-1.png,0.4192807032156863
1572,Frame-3722-2.png,0.41816272738997823
1573,Frame-3723-1.png,0.3162406675904139
1574,Frame-3724-1.png,0.38699353556427013
1575,Frame-3725-1.png,0.5168946501089324
1576,Frame-3726-1.png,0.42550680566448795
1577,Frame-3726-2.png,0.6067419351285402
1578,Frame-3727-1.png,0.5342306684793029
1579,Frame-3728-1.png,0.4588202446535949
1580,Frame-3729-1.png,0.42156368256209154
1581,Frame-3731-1.png,0.33137233390849674
1582,Frame-3732-1.png,0.47177216806971667
1583,Frame-3734-1.png,0.4916043248104575
1584,Frame-3735-1.png,0.5694677722178649
1585,Frame-3736-1.png,0.5501098361481481
1586,Frame-3737-1.png,0.5841761457429194
1587,Frame-3738-1.png,0.48744393143355114
1588,Frame-3739-1.png,0.642791504191721
1589,Frame-3739-2.png,0.393743293037037
1590,Frame-3740-1.png,0.5171823292897604
1591,Frame-3741-1.png,0.5263639536034858
1592,Frame-3741-2.png,0.48336025010893247
1593,Frame-3767-1.png,0.6244752817429194
1594,Frame-3772-1.png,0.45838148010457525
1595,Frame-3773-1.png,0.5843532224836601
1596,Frame-3777-1.png,0.3703963862832244
1597,Frame-3778-1.png,0.25225275423093685
1598,Frame-3779-1.png,0.37607418398257075
1599,Frame-3780-1.png,0.4364986997472767
1600,Frame-3781-1.png,0.45089959179084976
1601,Frame-3781-2.png,0.4075142889411764
1602,Frame-3782-1.png,0.41700021340305016
1603,Frame-3783-1.png,0.5193033538300654
1604,Frame-3784-1.png,0.393129837211329
1605,Frame-3784-2.png,0.5381855392418301
1606,Frame-3785-1.png,0.5795973747450981
1607,Frame-3786-1.png,0.34215439715904145
1608,Frame-3786-2.png,0.5163214738823529
1609,Frame-3787-1.png,0.48631709197385614
1610,Frame-3788-1.png,0.4596802165577343
1611,Frame-3789-1.png,0.39346399008278876
1612,Frame-3790-1.png,0.264000356496732
1613,Frame-3791-1.png,0.3618423254901961
1614,Frame-3797-1.png,0.377043920627451
1615,Frame-3799-1.png,0.49412910682352945
1616,Frame-3799-2.png,0.6375707309803921
1617,Frame-3799-3.png,0.4494613518082788
1618,Frame-3800-1.png,0.48213733143355125
1619,Frame-3801-1.png,0.5963264862745099
1620,Frame-3801-2.png,0.5008099328801743
1621,Frame-3802-1.png,0.29709750502832244
1622,Frame-3803-1.png,0.31621990879302825
1623,Frame-3807-1.png,0.547587116671024
1624,Frame-3808-1.png,0.5500556131938998
1625,Frame-3809-1.png,0.4985381600697168
1626,Frame-3810-1.png,0.5250497565141612
1627,Frame-3812-1.png,0.5462185452374726
1628,Frame-3813-1.png,0.5140617159912854
1629,Frame-3814-1.png,0.442693358030501
1630,Frame-3815-1.png,0.48999622809586063
1631,Frame-3816-1.png,0.5555493943006536
1632,Frame-3817-1.png,0.5922266299433551
1633,Frame-3818-1.png,0.6505255060392156
1634,Frame-3819-1.png,0.6403739808278869
1635,Frame-3819-2.png,0.6253575068061002
1636,Frame-3820-1.png,0.645209674440087
1637,Frame-3821-1.png,0.5011552840261437
1638,Frame-3822-1.png,0.6313652690718953
1639,Frame-3823-1.png,0.652788643764706
1640,Frame-3825-1.png,0.5725343488453158
1641,Frame-3826-1.png,0.680786915503268
1642,Frame-3827-1.png,0.596618719267974
1643,Frame-3840-1.png,0.38312134107189544
1644,Frame-437-1.png,0.4265191357734205
1645,Frame-441-1.png,0.5215259269368193
1646,Frame-442-1.png,0.533518273882353
1647,Frame-444-1.png,0.5323441144749457
1648,Frame-447-1.png,0.6122048333246188
1649,Frame-448-1.png,0.49954613559912864
1650,Frame-450-1.png,0.4898086666666668
1651,Frame-450-2.png,0.44815173403050107
1652,Frame-451-1.png,0.6512695788409588
1653,Frame-451-2.png,0.41979275620043577
1654,Frame-451-3.png,0.49679965368191714
1655,Frame-452-1.png,0.4281894527058823
1656,Frame-452-2.png,0.6336469867363834
1657,Frame-453-1.png,0.5643127118431372
1658,Frame-453-2.png,0.49257149375163406
1659,Frame-453-3.png,0.6040775521394336
1660,Frame-453-4.png,0.4656933723921569
1661,Frame-454-1.png,0.50987852432244
1662,Frame-454-2.png,0.4747836620653595
1663,Frame-455-1.png,0.5479455531154684
1664,Frame-455-2.png,0.46883968644880175
1665,Frame-456-1.png,0.6090215661699347
1666,Frame-456-2.png,0.6047931303877996
1667,Frame-456-3.png,0.5025248681481482
1668,Frame-457-1.png,0.6783592301699349
1669,Frame-457-2.png,0.4090451999302832
1670,Frame-457-3.png,0.42060612627450983
1671,Frame-458-1.png,0.5616234723137256
1672,Frame-458-2.png,0.4937143359825708
1673,Frame-458-3.png,0.516023911738562
1674,Frame-458-4.png,0.47862499079738563
1675,Frame-459-1.png,0.6266046081568628
1676,Frame-459-2.png,0.5393077507276688
1677,Frame-459-3.png,0.5872845891938999
1678,Frame-460-1.png,0.573892336784314
1679,Frame-461-1.png,0.4299768879477124
1680,Frame-462-1.png,0.5859975508148149
1681,Frame-462-2.png,0.3255753943877995
1682,Frame-464-1.png,0.5753797791372549
1683,Frame-465-1.png,0.5317293666405228
1684,Frame-465-2.png,0.3311607864052288
1685,Frame-465-3.png,0.5196004911023965
1686,Frame-466-1.png,0.5863607028496732
1687,Frame-466-2.png,0.5687794792156862
1688,Frame-467-1.png,0.634235973664488
1689,Frame-467-2.png,0.30822101484967324
1690,Frame-467-3.png,0.5953706673638347
1691,Frame-468-1.png,0.3859597279477124
1692,Frame-468-2.png,0.6403876286013072
1693,Frame-469-1.png,0.5787421361394336
1694,Frame-470-1.png,0.6519016233376906
1695,Frame-471-1.png,0.6063785787538124
1696,Frame-471-2.png,0.6450056624488019
1697,Frame-472-1.png,0.6719192494466232
1698,Frame-472-2.png,0.6654394852810458
1699,Frame-473-1.png,0.5764216290196078
1700,Frame-473-2.png,0.6001589283137255
1701,Frame-474-1.png,0.5561729845054466
1702,Frame-474-2.png,0.6804826286884534
1703,Frame-475-1.png,0.6739386859084968
1704,Frame-476-1.png,0.6638799691503269
1705,Frame-477-1.png,0.602299198204793
1706,Frame-478-1.png,0.6478714947276689
1707,Frame-479-1.png,0.6616397467712419
1708,Frame-480-1.png,0.565392187851852
1709,Frame-481-1.png,0.6371601898213508
1710,Frame-482-1.png,0.668582154527233
1711,Frame-483-1.png,0.5952761745708062
1712,Frame-484-1.png,0.6257435850631808
1713,Frame-485-1.png,0.6237849068758171
1714,Frame-486-1.png,0.6528564713202614
1715,Frame-487-1.png,0.660911641150327
1716,Frame-488-1.png,0.6760755387189542
1717,Frame-489-1.png,0.6605332619433553
1718,Frame-490-1.png,0.6576585833725492
1719,Frame-491-1.png,0.5980627815424835
1720,Frame-492-1.png,0.6386043811590413
1721,Frame-531-1.png,0.49007164735512
1722,Frame-532-1.png,0.4130378416906317
1723,Frame-533-1.png,0.48584164705882366
1724,Frame-534-1.png,0.6690201905185186
1725,Frame-535-1.png,0.4821392446710239
1726,Frame-537-1.png,0.4681096559128541
1727,Frame-543-1.png,0.4743555164618737
1728,Frame-544-1.png,0.48880963827450985
1729,Frame-545-1.png,0.5016227998257079
1730,Frame-547-1.png,0.5682962718954249
1731,Frame-548-1.png,0.5081295433899782
1732,Frame-549-1.png,0.4888653456906318
1733,Frame-550-1.png,0.5231518058387798
1734,Frame-551-1.png,0.4578224816383444
1735,Frame-553-1.png,0.4855012986492374
1736,Frame-557-1.png,0.5208283126448803
1737,Frame-576-1.png,0.42846398440087147
1738,Frame-578-1.png,0.3677424339869281
1739,Frame-579-1.png,0.4755420909106754
1740,Frame-580-1.png,0.42055445802178654
1741,Frame-581-1.png,0.42437066487145975
1742,Frame-582-1.png,0.5213879456209151
1743,Frame-641-1.png,0.6614335854640524
1744,Frame-643-1.png,0.6151919854640522
1745,Frame-644-1.png,0.7233139522091504
1746,Frame-647-1.png,0.5700439921917213
1747,Frame-648-1.png,0.6284585607145968
1748,Frame-650-1.png,0.614684118989107
1749,Frame-652-1.png,0.6218504318082789
1750,Frame-655-1.png,0.6039721483224401
1751,Frame-656-1.png,0.6017719800261437
1752,Frame-658-1.png,0.6065239163224401
1753,Frame-659-1.png,0.6245625860915033
1754,Frame-660-1.png,0.6440166341263618
1755,Frame-661-1.png,0.5332186550762527
1756,Frame-662-1.png,0.683402717734205
1757,Frame-663-1.png,0.5822451863180829
1758,Frame-677-1.png,0.5034427270413943
1759,Frame-684-1.png,0.6277091455337691
1760,Frame-689-1.png,0.5394610451416122
1761,Frame-690-1.png,0.564966748130719
1762,Frame-690-2.png,0.6390027484444444
1763,Frame-691-1.png,0.5378170841307189
1764,Frame-691-2.png,0.5598045488801744
1765,Frame-692-1.png,0.4265969354771242
1766,Frame-693-1.png,0.6062546770544662
1767,Frame-693-2.png,0.6799618315816995
1768,Frame-694-1.png,0.5625578909803922
1769,Frame-694-2.png,0.6123464875119826
1770,Frame-695-1.png,0.6140962166623093
1771,Frame-696-1.png,0.5519426642788671
1772,Frame-697-1.png,0.5709328873725491
1773,Frame-698-1.png,0.6875463263093682
1774,Frame-699-1.png,0.5900002125490195
1775,Frame-700-1.png,0.5892823285751634
1776,Frame-701-1.png,0.620370460949891
1777,Frame-702-1.png,0.5635390374901963
1778,Frame-703-1.png,0.5308239825359478
1779,Frame-704-1.png,0.6325782919215686
1780,Frame-706-1.png,0.5641349144575163
1781,Frame-707-1.png,0.5746078470588235
1782,Frame-709-1.png,0.588267207285403
1783,Frame-710-1.png,0.5999910937864925
1784,Frame-711-1.png,0.6096482785359478
1785,Frame-712-1.png,0.5658700439041394
1786,Frame-713-1.png,0.5523094423180829
1787,Frame-714-1.png,0.5386354136819173
1788,Frame-715-1.png,0.5760452429629629
1789,Frame-716-1.png,0.558416684392157
1790,Frame-717-1.png,0.5844928780479303
1791,Frame-718-1.png,0.5886330639128541
1792,Frame-719-1.png,0.5506863905882354
1793,Frame-720-1.png,0.5650521951895425
1794,Frame-720-2.png,0.5752937421525055
1795,Frame-721-1.png,0.5877707142832245
1796,Frame-722-1.png,0.5580505109368192
1797,Frame-723-1.png,0.5295775654379086
1798,Frame-724-1.png,0.5726344464662311
1799,Frame-724-2.png,0.5354634328017428
1800,Frame-725-1.png,0.5390333192156863
1801,Frame-726-1.png,0.6094986488017429
1802,Frame-726-2.png,0.5287684624313724
1803,Frame-727-1.png,0.5333282179869281
1804,Frame-728-1.png,0.497176821106754
1805,Frame-729-1.png,0.5003443150849675
1806,Frame-735-1.png,0.5899296150065362
1807,Frame-739-1.png,0.5333373125054466
1808,Frame-741-1.png,0.5880836099172113
1809,Frame-743-1.png,0.5735220709716775
1810,Frame-744-1.png,0.611283102727669
1811,Frame-745-1.png,0.5104692734814815
1812,Frame-746-1.png,0.4632177559215686
1813,Frame-77-1.png,0.32193741514596946
1814,Frame-80-1.png,0.4062050491328976
1815,Frame-81-1.png,0.4976105246013072
1816,Frame-82-1.png,0.5569490979346402
1817,Frame-85-1.png,0.5221353617603486
1818,Frame-855-1.png,0.45795420749455334
1819,Frame-857-1.png,0.44620381453594765
1820,Frame-858-1.png,0.500501901577342
1821,Frame-859-1.png,0.44993987552069714
1822,Frame-862-1.png,0.4576944977080611
1823,Frame-863-1.png,0.23900765085838782
1824,Frame-865-1.png,0.4633072381002179
1825,Frame-866-1.png,0.48561616562962967
1826,Frame-867-1.png,0.4151367661699346
1827,Frame-868-1.png,0.6973733057603487
1828,Frame-868-2.png,0.5056715107625271
1829,Frame-869-1.png,0.5033681143529412
1830,Frame-869-2.png,0.46421740880174295
1831,Frame-870-1.png,0.64039812108061
1832,Frame-872-1.png,0.5532971030239652
1833,Frame-873-1.png,0.48344373275816993
1834,Frame-874-1.png,0.6878482132113289
1835,Frame-875-1.png,0.6997419364880173
1836,Frame-877-1.png,0.5217527887581699
1837,Frame-880-1.png,0.5693745479912853
1838,Frame-881-1.png,0.5370103971590415
1839,Frame-882-1.png,0.6095047935686274
1840,Frame-883-1.png,0.6801686018126364
1841,Frame-89-1.png,0.5734602499869281
1842,Frame-890-1.png,0.4971197748148149
1843,Frame-891-1.png,0.5102381315381262
1844,Frame-892-1.png,0.4761855898039216
1845,Frame-893-1.png,0.5606601562527233
1846,Frame-894-1.png,0.5876169920348585
1847,Frame-895-1.png,0.5880654727320263
1848,Frame-896-1.png,0.5678499366971677
1849,Frame-897-1.png,0.6337224047233115
1850,Frame-898-1.png,0.512570323956427
1851,Frame-899-1.png,0.5990877289586058
1852,Frame-900-1.png,0.5763541569324618
1853,Frame-901-1.png,0.578666787764706
1854,Frame-902-1.png,0.5749841786666666
1855,Frame-902-2.png,0.5921564235294119
1856,Frame-903-1.png,0.594036032087146
1857,Frame-903-2.png,0.5261394749629629
1858,Frame-904-1.png,0.6003363368540305
1859,Frame-905-1.png,0.5715001941786494
1860,Frame-905-2.png,0.6019939153115468
1861,Frame-906-1.png,0.7152408102309371
1862,Frame-907-1.png,0.6712131392941176
1863,Frame-908-1.png,0.6343792838692812
1864,Frame-909-1.png,0.35049224693681913
1865,Frame-909-2.png,0.6631037921045752
1866,Frame-910-1.png,0.6438575542135079
1867,Frame-911-1.png,0.6724939819433554
1868,Frame-911-2.png,0.3946314240174291
1869,Frame-912-1.png,0.5557571944749456
1870,Frame-913-1.png,0.5997767107102397
1871,Frame-914-1.png,0.5473514522701526
1872,Frame-915-1.png,0.570491836845316
1873,Frame-916-1.png,0.5407380917647059
1874,Frame-917-1.png,0.538565312104575
1875,Frame-917-2.png,0.41943706752069726
1876,Frame-918-1.png,0.5652390992244012
1877,Frame-919-1.png,0.5842224429978212
1878,Frame-920-1.png,0.5813098398954248
1879,Frame-921-1.png,0.5559831829891069
1880,Frame-922-1.png,0.5290941019782135
1881,Frame-924-1.png,0.5631434105969498
1882,Frame-926-1.png,0.5465259593376907
1883,Frame-928-1.png,0.5527072235468409
1884,Frame-929-1.png,0.5293614574640524
1885,Frame-93-1.png,0.5174791345533769
1886,Frame-930-1.png,0.5999962351198258
1887,Frame-956-1.png,0.6733114329586057
1888,Frame-956-2.png,0.41503653727233114
1889,Frame-957-1.png,0.4463197185533769
1890,Frame-958-1.png,0.4578000628322441
